cathode,anode,0
2.5,1.7000000000000002,53.90054964369999
2.6,1.7000000000000002,66.93112518340004
2.7,1.7000000000000002,66.93112518340004
2.8000000000000003,1.7000000000000002,74.43001870890002
2.9000000000000004,1.7000000000000002,74.43001870890002
3.0,1.7000000000000002,74.43001870890002
3.1,1.7000000000000002,74.32930408060002
3.2,1.7000000000000002,74.32930408060002
3.3000000000000003,1.7000000000000002,74.32930408060002
3.4000000000000004,1.7000000000000002,74.32930408060002
3.5,1.7000000000000002,74.32930408060002
3.6,1.7000000000000002,72.23082473860002
3.7,1.7000000000000002,72.23082473860002
3.8000000000000003,1.7000000000000002,72.23082473860002
3.9000000000000004,1.7000000000000002,72.23082473860002
4.0,1.7000000000000002,72.23082473860002
0.0,1.8,21.72929215759999
0.1,1.8,21.72929215759999
0.2,1.8,21.72929215759999
0.30000000000000004,1.8,27.31411134160001
0.4,1.8,27.31411134160001
0.5,1.8,27.31411134160001
0.6000000000000001,1.8,27.31411134160001
0.7000000000000001,1.8,28.00534683320002
0.8,1.8,28.00534683320002
0.9,1.8,32.46319001950002
1.0,1.8,32.46319001950002
1.1,1.8,34.73983702189999
1.2000000000000002,1.8,34.73983702189999
1.3,1.8,35.376203448899986
1.4000000000000001,1.8,37.67930248199994
1.5,1.8,37.67930248199994
1.6,1.8,37.67930248199994
1.7000000000000002,1.8,39.02669942019994
1.8,1.8,38.261819804299954
1.9000000000000001,1.8,38.261819804299954
2.0,1.8,38.261819804299954
2.1,1.8,38.233491746699954
2.2,1.8,38.233491746699954
2.3000000000000003,1.8,40.488096883599994
2.4000000000000004,1.8,40.488096883599994
2.5,1.8,40.488096883599994
2.6,1.8,41.376525660000006
2.7,1.8,41.376525660000006
2.8000000000000003,1.8,45.99135155990001
2.9000000000000004,1.8,45.99135155990001
3.0,1.8,45.99135155990001
3.1,1.8,45.89063693160002
3.2,1.8,45.89063693160002
3.3000000000000003,1.8,46.122291608000026
3.4000000000000004,1.8,46.122291608000026
3.5,1.8,46.122291608000026
3.6,1.8,43.34884618280002
3.7,1.8,43.34884618280002
3.8000000000000003,1.8,43.34884618280002
3.9000000000000004,1.8,43.34884618280002
4.0,1.8,43.34884618280002
0.0,1.9000000000000001,21.72929215759999
0.1,1.9000000000000001,21.72929215759999
0.2,1.9000000000000001,21.72929215759999
0.30000000000000004,1.9000000000000001,27.31411134160001
0.4,1.9000000000000001,27.31411134160001
0.5,1.9000000000000001,27.31411134160001
0.6000000000000001,1.9000000000000001,27.31411134160001
0.7000000000000001,1.9000000000000001,28.00534683320002
0.8,1.9000000000000001,28.00534683320002
0.9,1.9000000000000001,32.46319001950002
1.0,1.9000000000000001,32.46319001950002
1.1,1.9000000000000001,34.73983702189999
1.2000000000000002,1.9000000000000001,34.73983702189999
1.3,1.9000000000000001,35.376203448899986
1.4000000000000001,1.9000000000000001,37.67930248199994
1.5,1.9000000000000001,37.67930248199994
1.6,1.9000000000000001,37.67930248199994
1.7000000000000002,1.9000000000000001,39.02669942019994
1.8,1.9000000000000001,38.261819804299954
1.9000000000000001,1.9000000000000001,38.261819804299954
2.0,1.9000000000000001,38.261819804299954
2.1,1.9000000000000001,38.233491746699954
2.2,1.9000000000000001,38.233491746699954
2.3000000000000003,1.9000000000000001,40.488096883599994
2.4000000000000004,1.9000000000000001,40.488096883599994
2.5,1.9000000000000001,40.488096883599994
2.6,1.9000000000000001,41.376525660000006
2.7,1.9000000000000001,41.376525660000006
2.8000000000000003,1.9000000000000001,45.99135155990001
2.9000000000000004,1.9000000000000001,45.99135155990001
3.0,1.9000000000000001,45.99135155990001
3.1,1.9000000000000001,45.89063693160002
3.2,1.9000000000000001,45.89063693160002
3.3000000000000003,1.9000000000000001,46.122291608000026
3.4000000000000004,1.9000000000000001,46.122291608000026
3.5,1.9000000000000001,46.122291608000026
3.6,1.9000000000000001,43.34884618280002
3.7,1.9000000000000001,43.34884618280002
3.8000000000000003,1.9000000000000001,43.34884618280002
3.9000000000000004,1.9000000000000001,43.34884618280002
4.0,1.9000000000000001,43.34884618280002
0.0,2.0,21.72929215759999
0.1,2.0,21.72929215759999
0.2,2.0,21.72929215759999
0.30000000000000004,2.0,27.31411134160001
0.4,2.0,27.31411134160001
0.5,2.0,27.31411134160001
0.6000000000000001,2.0,27.31411134160001
0.7000000000000001,2.0,28.00534683320002
0.8,2.0,28.00534683320002
0.9,2.0,32.46319001950002
1.0,2.0,32.46319001950002
1.1,2.0,34.73983702189999
1.2000000000000002,2.0,34.73983702189999
1.3,2.0,35.376203448899986
1.4000000000000001,2.0,37.67930248199994
1.5,2.0,37.67930248199994
1.6,2.0,37.67930248199994
1.7000000000000002,2.0,39.02669942019994
1.8,2.0,38.261819804299954
1.9000000000000001,2.0,38.261819804299954
2.0,2.0,38.261819804299954
2.1,2.0,38.233491746699954
2.2,2.0,38.233491746699954
2.3000000000000003,2.0,40.488096883599994
2.4000000000000004,2.0,40.488096883599994
2.5,2.0,40.488096883599994
2.6,2.0,41.376525660000006
2.7,2.0,41.376525660000006
2.8000000000000003,2.0,45.99135155990001
2.9000000000000004,2.0,45.99135155990001
3.0,2.0,45.99135155990001
3.1,2.0,45.89063693160002
3.2,2.0,45.89063693160002
3.3000000000000003,2.0,46.122291608000026
3.4000000000000004,2.0,46.122291608000026
3.5,2.0,46.122291608000026
3.6,2.0,43.34884618280002
3.7,2.0,43.34884618280002
3.8000000000000003,2.0,43.34884618280002
3.9000000000000004,2.0,43.34884618280002
4.0,2.0,43.34884618280002
0.0,2.1,22.365294555599995
0.1,2.1,22.365294555599995
0.2,2.1,22.365294555599995
0.30000000000000004,2.1,27.95011373960002
0.4,2.1,27.95011373960002
0.5,2.1,27.95011373960002
0.6000000000000001,2.1,27.95011373960002
0.7000000000000001,2.1,28.641349231200024
0.8,2.1,28.641349231200024
0.9,2.1,32.21114136740002
1.0,2.1,32.21114136740002
1.1,2.1,34.36058789019999
1.2000000000000002,2.1,34.36058789019999
1.3,2.1,34.79292170329998
1.4000000000000001,2.1,37.09602073639995
1.5,2.1,37.09602073639995
1.6,2.1,37.09602073639995
1.7000000000000002,2.1,38.21056896459995
1.8,2.1,37.445689348699965
1.9000000000000001,2.1,37.445689348699965
2.0,2.1,37.445689348699965
2.1,2.1,37.41736129109996
2.2,2.1,37.41736129109996
2.3000000000000003,2.1,39.671966428
2.4000000000000004,2.1,39.671966428
2.5,2.1,39.671966428
2.6,2.1,41.17249304610001
2.7,2.1,41.17249304610001
2.8000000000000003,2.1,45.78731894600001
2.9000000000000004,2.1,45.78731894600001
3.0,2.1,45.78731894600001
3.1,2.1,45.686604317700024
3.2,2.1,45.686604317700024
3.3000000000000003,2.1,45.91825899410002
3.4000000000000004,2.1,45.91825899410002
3.5,2.1,45.91825899410002
3.6,2.1,43.14481356890002
3.7,2.1,43.14481356890002
3.8000000000000003,2.1,43.14481356890002
3.9000000000000004,2.1,43.14481356890002
4.0,2.1,43.14481356890002
0.0,2.2,22.365294555599995
0.1,2.2,22.365294555599995
0.2,2.2,22.365294555599995
0.30000000000000004,2.2,27.95011373960002
0.4,2.2,27.95011373960002
0.5,2.2,27.95011373960002
0.6000000000000001,2.2,27.95011373960002
0.7000000000000001,2.2,28.641349231200024
0.8,2.2,28.641349231200024
0.9,2.2,32.21114136740002
1.0,2.2,32.21114136740002
1.1,2.2,34.36058789019999
1.2000000000000002,2.2,34.36058789019999
1.3,2.2,34.79292170329998
1.4000000000000001,2.2,37.09602073639995
1.5,2.2,37.09602073639995
1.6,2.2,37.09602073639995
1.7000000000000002,2.2,38.21056896459995
1.8,2.2,37.445689348699965
1.9000000000000001,2.2,37.445689348699965
2.0,2.2,37.445689348699965
2.1,2.2,37.41736129109996
2.2,2.2,37.41736129109996
2.3000000000000003,2.2,39.671966428
2.4000000000000004,2.2,39.671966428
2.5,2.2,39.671966428
2.6,2.2,41.17249304610001
2.7,2.2,41.17249304610001
2.8000000000000003,2.2,45.78731894600001
2.9000000000000004,2.2,45.78731894600001
3.0,2.2,45.78731894600001
3.1,2.2,45.686604317700024
3.2,2.2,45.686604317700024
3.3000000000000003,2.2,45.91825899410002
3.4000000000000004,2.2,45.91825899410002
3.5,2.2,45.91825899410002
3.6,2.2,43.14481356890002
3.7,2.2,43.14481356890002
3.8000000000000003,2.2,43.14481356890002
3.9000000000000004,2.2,43.14481356890002
4.0,2.2,43.14481356890002
0.0,2.3000000000000003,19.989250362000018
0.1,2.3000000000000003,19.989250362000018
0.2,2.3000000000000003,19.989250362000018
0.30000000000000004,2.3000000000000003,24.878267147800038
0.4,2.3000000000000003,24.878267147800038
0.5,2.3000000000000003,24.878267147800038
0.6000000000000001,2.3000000000000003,24.878267147800038
0.7000000000000001,2.3000000000000003,25.151652759300035
0.8,2.3000000000000003,25.151652759300035
0.9,2.3000000000000003,27.94294056530001
1.0,2.3000000000000003,27.94294056530001
1.1,2.3000000000000003,29.104756529799996
1.2000000000000002,2.3000000000000003,29.104756529799996
1.3,2.3000000000000003,29.733621757899993
1.4000000000000001,2.3000000000000003,32.18109329529998
1.5,2.3000000000000003,32.18109329529998
1.6,2.3000000000000003,32.18109329529998
1.7000000000000002,2.3000000000000003,33.997570952366644
1.8,2.3000000000000003,33.016149369966655
1.9000000000000001,2.3000000000000003,33.016149369966655
2.0,2.3000000000000003,33.016149369966655
2.1,2.3000000000000003,32.987821312366655
2.2,2.3000000000000003,32.987821312366655
2.3000000000000003,2.3000000000000003,34.503240014533354
2.4000000000000004,2.3000000000000003,34.503240014533354
2.5,2.3000000000000003,34.503240014533354
2.6,2.3000000000000003,36.442322028333344
2.7,2.3000000000000003,36.442322028333344
2.8000000000000003,2.3000000000000003,40.99043138183336
2.9000000000000004,2.3000000000000003,40.99043138183336
3.0,2.3000000000000003,40.99043138183336
3.1,2.3000000000000003,40.88971675353336
3.2,2.3000000000000003,40.88971675353336
3.3000000000000003,2.3000000000000003,41.178027545133354
3.4000000000000004,2.3000000000000003,41.178027545133354
3.5,2.3000000000000003,41.178027545133354
3.6,2.3000000000000003,39.049707299133345
3.7,2.3000000000000003,39.049707299133345
3.8000000000000003,2.3000000000000003,39.049707299133345
3.9000000000000004,2.3000000000000003,39.049707299133345
4.0,2.3000000000000003,39.049707299133345
0.0,2.4000000000000004,19.989250362000018
0.1,2.4000000000000004,19.989250362000018
0.2,2.4000000000000004,19.989250362000018
0.30000000000000004,2.4000000000000004,24.878267147800038
0.4,2.4000000000000004,24.878267147800038
0.5,2.4000000000000004,24.878267147800038
0.6000000000000001,2.4000000000000004,24.878267147800038
0.7000000000000001,2.4000000000000004,25.151652759300035
0.8,2.4000000000000004,25.151652759300035
0.9,2.4000000000000004,27.94294056530001
1.0,2.4000000000000004,27.94294056530001
1.1,2.4000000000000004,29.104756529799996
1.2000000000000002,2.4000000000000004,29.104756529799996
1.3,2.4000000000000004,29.733621757899993
1.4000000000000001,2.4000000000000004,32.18109329529998
1.5,2.4000000000000004,32.18109329529998
1.6,2.4000000000000004,32.18109329529998
1.7000000000000002,2.4000000000000004,33.997570952366644
1.8,2.4000000000000004,33.016149369966655
1.9000000000000001,2.4000000000000004,33.016149369966655
2.0,2.4000000000000004,33.016149369966655
2.1,2.4000000000000004,32.987821312366655
2.2,2.4000000000000004,32.987821312366655
2.3000000000000003,2.4000000000000004,34.503240014533354
2.4000000000000004,2.4000000000000004,34.503240014533354
2.5,2.4000000000000004,34.503240014533354
2.6,2.4000000000000004,36.442322028333344
2.7,2.4000000000000004,36.442322028333344
2.8000000000000003,2.4000000000000004,40.99043138183336
2.9000000000000004,2.4000000000000004,40.99043138183336
3.0,2.4000000000000004,40.99043138183336
3.1,2.4000000000000004,40.88971675353336
3.2,2.4000000000000004,40.88971675353336
3.3000000000000003,2.4000000000000004,41.178027545133354
3.4000000000000004,2.4000000000000004,41.178027545133354
3.5,2.4000000000000004,41.178027545133354
3.6,2.4000000000000004,39.049707299133345
3.7,2.4000000000000004,39.049707299133345
3.8000000000000003,2.4000000000000004,39.049707299133345
3.9000000000000004,2.4000000000000004,39.049707299133345
4.0,2.4000000000000004,39.049707299133345
0.0,2.5,19.989250362000018
0.1,2.5,19.989250362000018
0.2,2.5,19.989250362000018
0.30000000000000004,2.5,24.878267147800038
0.4,2.5,24.878267147800038
0.5,2.5,24.878267147800038
0.6000000000000001,2.5,24.878267147800038
0.7000000000000001,2.5,25.151652759300035
0.8,2.5,25.151652759300035
0.9,2.5,27.94294056530001
1.0,2.5,27.94294056530001
1.1,2.5,29.104756529799996
1.2000000000000002,2.5,29.104756529799996
1.3,2.5,29.733621757899993
1.4000000000000001,2.5,32.18109329529998
1.5,2.5,32.18109329529998
1.6,2.5,32.18109329529998
1.7000000000000002,2.5,33.997570952366644
1.8,2.5,33.016149369966655
1.9000000000000001,2.5,33.016149369966655
2.0,2.5,33.016149369966655
2.1,2.5,32.987821312366655
2.2,2.5,32.987821312366655
2.3000000000000003,2.5,34.503240014533354
2.4000000000000004,2.5,34.503240014533354
2.5,2.5,34.503240014533354
2.6,2.5,36.442322028333344
2.7,2.5,36.442322028333344
2.8000000000000003,2.5,40.99043138183336
2.9000000000000004,2.5,40.99043138183336
3.0,2.5,40.99043138183336
3.1,2.5,40.88971675353336
3.2,2.5,40.88971675353336
3.3000000000000003,2.5,41.178027545133354
3.4000000000000004,2.5,41.178027545133354
3.5,2.5,41.178027545133354
3.6,2.5,39.049707299133345
3.7,2.5,39.049707299133345
3.8000000000000003,2.5,39.049707299133345
3.9000000000000004,2.5,39.049707299133345
4.0,2.5,39.049707299133345
0.0,2.6,19.31374532550002
0.1,2.6,19.31374532550002
0.2,2.6,19.31374532550002
0.30000000000000004,2.6,23.927057407100033
0.4,2.6,23.927057407100033
0.5,2.6,23.927057407100033
0.6000000000000001,2.6,23.927057407100033
0.7000000000000001,2.6,24.066429515500037
0.8,2.6,24.066429515500037
0.9,2.6,26.931049179200002
1.0,2.6,26.931049179200002
1.1,2.6,28.007167096449997
1.2000000000000002,2.6,28.007167096449997
1.3,2.6,28.63603232454999
1.4000000000000001,2.6,31.12903618884998
1.5,2.6,31.12903618884998
1.6,2.6,31.12903618884998
1.7000000000000002,2.6,33.168798769766646
1.8,2.6,32.18737718736666
1.9000000000000001,2.6,32.18737718736666
2.0,2.6,32.18737718736666
2.1,2.6,32.15904912976666
2.2,2.6,32.15904912976666
2.3000000000000003,2.6,33.686301131083354
2.4000000000000004,2.6,33.686301131083354
2.5,2.6,33.686301131083354
2.6,2.6,35.83166927038335
2.7,2.6,35.83166927038335
2.8000000000000003,2.6,40.292279343283354
2.9000000000000004,2.6,40.292279343283354
3.0,2.6,40.292279343283354
3.1,2.6,40.292279343283354
3.2,2.6,40.292279343283354
3.3000000000000003,2.6,40.58059013488335
3.4000000000000004,2.6,40.58059013488335
3.5,2.6,40.58059013488335
3.6,2.6,38.48622384568334
3.7,2.6,38.48622384568334
3.8000000000000003,2.6,38.48622384568334
3.9000000000000004,2.6,38.48622384568334
4.0,2.6,38.48622384568334
0.0,2.7,19.31374532550002
0.1,2.7,19.31374532550002
0.2,2.7,19.31374532550002
0.30000000000000004,2.7,23.927057407100033
0.4,2.7,23.927057407100033
0.5,2.7,23.927057407100033
0.6000000000000001,2.7,23.927057407100033
0.7000000000000001,2.7,24.066429515500037
0.8,2.7,24.066429515500037
0.9,2.7,26.931049179200002
1.0,2.7,26.931049179200002
1.1,2.7,28.007167096449997
1.2000000000000002,2.7,28.007167096449997
1.3,2.7,28.63603232454999
1.4000000000000001,2.7,31.12903618884998
1.5,2.7,31.12903618884998
1.6,2.7,31.12903618884998
1.7000000000000002,2.7,33.168798769766646
1.8,2.7,32.18737718736666
1.9000000000000001,2.7,32.18737718736666
2.0,2.7,32.18737718736666
2.1,2.7,32.15904912976666
2.2,2.7,32.15904912976666
2.3000000000000003,2.7,33.686301131083354
2.4000000000000004,2.7,33.686301131083354
2.5,2.7,33.686301131083354
2.6,2.7,35.83166927038335
2.7,2.7,35.83166927038335
2.8000000000000003,2.7,40.292279343283354
2.9000000000000004,2.7,40.292279343283354
3.0,2.7,40.292279343283354
3.1,2.7,40.292279343283354
3.2,2.7,40.292279343283354
3.3000000000000003,2.7,40.58059013488335
3.4000000000000004,2.7,40.58059013488335
3.5,2.7,40.58059013488335
3.6,2.7,38.48622384568334
3.7,2.7,38.48622384568334
3.8000000000000003,2.7,38.48622384568334
3.9000000000000004,2.7,38.48622384568334
4.0,2.7,38.48622384568334
0.0,2.8000000000000003,17.518154627349997
0.1,2.8000000000000003,17.518154627349997
0.2,2.8000000000000003,17.518154627349997
0.30000000000000004,2.8000000000000003,21.600354662250002
0.4,2.8000000000000003,21.600354662250002
0.5,2.8000000000000003,21.600354662250002
0.6000000000000001,2.8000000000000003,21.600354662250002
0.7000000000000001,2.8000000000000003,21.739726770650005
0.8,2.8000000000000003,21.739726770650005
0.9,2.8000000000000003,25.295484585699988
1.0,2.8000000000000003,25.295484585699988
1.1,2.8000000000000003,25.869239638949985
1.2000000000000002,2.8000000000000003,25.869239638949985
1.3,2.8000000000000003,26.505439652749974
1.4000000000000001,2.8000000000000003,27.95793571181664
1.5,2.8000000000000003,27.95793571181664
1.6,2.8000000000000003,27.95793571181664
1.7000000000000002,2.8000000000000003,29.69376602354998
1.8,2.8000000000000003,29.109466742749987
1.9000000000000001,2.8000000000000003,29.109466742749987
2.0,2.8000000000000003,29.109466742749987
2.1,2.8000000000000003,29.081138685149984
2.2,2.8000000000000003,29.081138685149984
2.3000000000000003,2.8000000000000003,30.349211655100003
2.4000000000000004,2.8000000000000003,30.349211655100003
2.5,2.8000000000000003,30.349211655100003
2.6,2.8000000000000003,32.777411244316674
2.7,2.8000000000000003,32.777411244316674
2.8000000000000003,2.8000000000000003,37.92914460568335
2.9000000000000004,2.8000000000000003,37.92914460568335
3.0,2.8000000000000003,37.92914460568335
3.1,2.8000000000000003,37.92914460568335
3.2,2.8000000000000003,37.92914460568335
3.3000000000000003,2.8000000000000003,38.14462127588335
3.4000000000000004,2.8000000000000003,38.14462127588335
3.5,2.8000000000000003,38.14462127588335
3.6,2.8000000000000003,36.118162900283345
3.7,2.8000000000000003,36.118162900283345
3.8000000000000003,2.8000000000000003,36.118162900283345
3.9000000000000004,2.8000000000000003,36.118162900283345
4.0,2.8000000000000003,36.118162900283345
0.0,2.9000000000000004,17.518154627349997
0.1,2.9000000000000004,17.518154627349997
0.2,2.9000000000000004,17.518154627349997
0.30000000000000004,2.9000000000000004,21.600354662250002
0.4,2.9000000000000004,21.600354662250002
0.5,2.9000000000000004,21.600354662250002
0.6000000000000001,2.9000000000000004,21.600354662250002
0.7000000000000001,2.9000000000000004,21.739726770650005
0.8,2.9000000000000004,21.739726770650005
0.9,2.9000000000000004,25.295484585699988
1.0,2.9000000000000004,25.295484585699988
1.1,2.9000000000000004,25.869239638949985
1.2000000000000002,2.9000000000000004,25.869239638949985
1.3,2.9000000000000004,26.505439652749974
1.4000000000000001,2.9000000000000004,27.95793571181664
1.5,2.9000000000000004,27.95793571181664
1.6,2.9000000000000004,27.95793571181664
1.7000000000000002,2.9000000000000004,29.69376602354998
1.8,2.9000000000000004,29.109466742749987
1.9000000000000001,2.9000000000000004,29.109466742749987
2.0,2.9000000000000004,29.109466742749987
2.1,2.9000000000000004,29.081138685149984
2.2,2.9000000000000004,29.081138685149984
2.3000000000000003,2.9000000000000004,30.349211655100003
2.4000000000000004,2.9000000000000004,30.349211655100003
2.5,2.9000000000000004,30.349211655100003
2.6,2.9000000000000004,32.777411244316674
2.7,2.9000000000000004,32.777411244316674
2.8000000000000003,2.9000000000000004,37.92914460568335
2.9000000000000004,2.9000000000000004,37.92914460568335
3.0,2.9000000000000004,37.92914460568335
3.1,2.9000000000000004,37.92914460568335
3.2,2.9000000000000004,37.92914460568335
3.3000000000000003,2.9000000000000004,38.14462127588335
3.4000000000000004,2.9000000000000004,38.14462127588335
3.5,2.9000000000000004,38.14462127588335
3.6,2.9000000000000004,36.118162900283345
3.7,2.9000000000000004,36.118162900283345
3.8000000000000003,2.9000000000000004,36.118162900283345
3.9000000000000004,2.9000000000000004,36.118162900283345
4.0,2.9000000000000004,36.118162900283345
0.0,3.0,17.518154627349997
0.1,3.0,17.518154627349997
0.2,3.0,17.518154627349997
0.30000000000000004,3.0,21.600354662250002
0.4,3.0,21.600354662250002
0.5,3.0,21.600354662250002
0.6000000000000001,3.0,21.600354662250002
0.7000000000000001,3.0,21.739726770650005
0.8,3.0,21.739726770650005
0.9,3.0,25.295484585699988
1.0,3.0,25.295484585699988
1.1,3.0,25.869239638949985
1.2000000000000002,3.0,25.869239638949985
1.3,3.0,26.505439652749974
1.4000000000000001,3.0,27.95793571181664
1.5,3.0,27.95793571181664
1.6,3.0,27.95793571181664
1.7000000000000002,3.0,29.69376602354998
1.8,3.0,29.109466742749987
1.9000000000000001,3.0,29.109466742749987
2.0,3.0,29.109466742749987
2.1,3.0,29.081138685149984
2.2,3.0,29.081138685149984
2.3000000000000003,3.0,30.349211655100003
2.4000000000000004,3.0,30.349211655100003
2.5,3.0,30.349211655100003
2.6,3.0,32.777411244316674
2.7,3.0,32.777411244316674
2.8000000000000003,3.0,37.92914460568335
2.9000000000000004,3.0,37.92914460568335
3.0,3.0,37.92914460568335
3.1,3.0,37.92914460568335
3.2,3.0,37.92914460568335
3.3000000000000003,3.0,38.14462127588335
3.4000000000000004,3.0,38.14462127588335
3.5,3.0,38.14462127588335
3.6,3.0,36.118162900283345
3.7,3.0,36.118162900283345
3.8000000000000003,3.0,36.118162900283345
3.9000000000000004,3.0,36.118162900283345
4.0,3.0,36.118162900283345
